Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:10 EST
"Nutrient data for: 01200, Reddi Wip Fat Free Whipped Topping"
Nutrient,Unit,1Value per 100 g,"1 tablespoon = 4.0g","1 cup = 75.0g",
Proximates
"Water",g,66.44,2.66,49.83
"Energy",kcal,149,6,112
"Protein",g,3.00,0.12,2.25
"Total lipid (fat)",g,5.00,0.20,3.75
"Carbohydrate, by difference",g,25.00,1.00,18.75
"Fiber, total dietary",g,0.4,0.0,0.3
"Sugars, total",g,16.00,0.64,12.00
Minerals
"Calcium, Ca",mg,108,4,81
"Iron, Fe",mg,0.03,0.00,0.02
"Magnesium, Mg",mg,8,0,6
"Phosphorus, P",mg,68,3,51
"Potassium, K",mg,108,4,81
"Sodium, Na",mg,72,3,54
"Zinc, Zn",mg,0.31,0.01,0.23
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.148,0.006,0.111
"Riboflavin",mg,0.619,0.025,0.464
"Niacin",mg,0.364,0.015,0.273
"Vitamin B-6",mg,0.123,0.005,0.092
"Folate, DFE",µg,17,1,13
"Vitamin B-12",µg,1.48,0.06,1.11
"Vitamin A, RAE",µg,49,2,37
"Vitamin A, IU",IU,175,7,131
"Vitamin E (alpha-tocopherol)",mg,0.09,0.00,0.07
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.0,0.2
Lipids
"Fatty acids, total saturated",g,2.869,0.115,2.152
"Fatty acids, total monounsaturated",g,1.250,0.050,0.938
"Fatty acids, total polyunsaturated",g,0.299,0.012,0.224
"Cholesterol",mg,16,1,12
Amino Acids
Other
"Caffeine",mg,0,0,0
