Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:09 EST
"Nutrient data for: 42290, Milk, fluid, nonfat, calcium fortified (fat free or skim)"
Nutrient,Unit,1Value per 100 g,"1 cup = 247.0g","1 fl oz = 30.9g",
Proximates
"Water",g,90.80,224.28,28.06
"Energy",kcal,35,86,11
"Protein",g,3.40,8.40,1.05
"Total lipid (fat)",g,0.18,0.44,0.06
"Carbohydrate, by difference",g,4.85,11.98,1.50
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,4.85,11.98,1.50
Minerals
"Calcium, Ca",mg,204,504,63
"Iron, Fe",mg,0.04,0.10,0.01
"Magnesium, Mg",mg,11,27,3
"Phosphorus, P",mg,101,249,31
"Potassium, K",mg,166,410,51
"Sodium, Na",mg,52,128,16
"Zinc, Zn",mg,0.40,0.99,0.12
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,2.5,0.3
"Thiamin",mg,0.036,0.089,0.011
"Riboflavin",mg,0.140,0.346,0.043
"Niacin",mg,0.088,0.217,0.027
"Vitamin B-6",mg,0.040,0.099,0.012
"Folate, DFE",µg,5,12,2
"Vitamin B-12",µg,0.38,0.94,0.12
"Vitamin A, RAE",µg,137,338,42
"Vitamin A, IU",IU,458,1131,142
"Vitamin E (alpha-tocopherol)",mg,0.01,0.02,0.00
"Vitamin D (D2 + D3)",µg,1.2,3.0,0.4
"Vitamin D",IU,47,116,15
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.117,0.289,0.036
"Fatty acids, total monounsaturated",g,0.047,0.116,0.015
"Fatty acids, total polyunsaturated",g,0.007,0.017,0.002
"Cholesterol",mg,2,5,1
Amino Acids
Other
"Caffeine",mg,0,0,0
