Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:09 EST
"Nutrient data for: 01059, Milk, filled, fluid, with blend of hydrogenated vegetable oils"
Nutrient,Unit,1Value per 100 g,"1 cup = 244.0g","1 quart = 976.0g",
Proximates
"Water",g,87.67,213.91,855.66
"Energy",kcal,63,154,615
"Protein",g,3.33,8.13,32.50
"Total lipid (fat)",g,3.46,8.44,33.77
"Carbohydrate, by difference",g,4.74,11.57,46.26
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,128,312,1249
"Iron, Fe",mg,0.05,0.12,0.49
"Magnesium, Mg",mg,13,32,127
"Phosphorus, P",mg,97,237,947
"Potassium, K",mg,139,339,1357
"Sodium, Na",mg,57,139,556
"Zinc, Zn",mg,0.36,0.88,3.51
Vitamins
"Vitamin C, total ascorbic acid",mg,0.9,2.2,8.8
"Thiamin",mg,0.030,0.073,0.293
"Riboflavin",mg,0.123,0.300,1.200
"Niacin",mg,0.087,0.212,0.849
"Vitamin B-6",mg,0.040,0.098,0.390
"Folate, DFE",µg,5,12,49
"Vitamin B-12",µg,0.34,0.83,3.32
"Vitamin A, RAE",µg,2,5,20
"Vitamin A, IU",IU,7,17,68
Lipids
"Fatty acids, total saturated",g,0.768,1.874,7.496
"Fatty acids, total monounsaturated",g,1.783,4.351,17.402
"Fatty acids, total polyunsaturated",g,0.750,1.830,7.320
"Cholesterol",mg,2,5,20
Amino Acids
Other
