Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:05 EST
"Nutrient data for: 06064, Soup, turkey, chunky, canned, ready-to-serve"
Nutrient,Unit,1Value per 100 g,"1 cup (8 fl oz) = 236.0g","1 can (18.75 oz) = 532.0g",
Proximates
"Water",g,86.37,203.83,459.49
"Energy",kcal,57,135,303
"Protein",g,4.33,10.22,23.04
"Total lipid (fat)",g,1.87,4.41,9.95
"Carbohydrate, by difference",g,5.96,14.07,31.71
Minerals
"Calcium, Ca",mg,21,50,112
"Iron, Fe",mg,0.81,1.91,4.31
"Magnesium, Mg",mg,10,24,53
"Phosphorus, P",mg,44,104,234
"Potassium, K",mg,153,361,814
"Sodium, Na",mg,391,923,2080
"Zinc, Zn",mg,0.90,2.12,4.79
Vitamins
"Vitamin C, total ascorbic acid",mg,2.7,6.4,14.4
"Thiamin",mg,0.015,0.035,0.080
"Riboflavin",mg,0.045,0.106,0.239
"Niacin",mg,1.520,3.587,8.086
"Vitamin B-6",mg,0.130,0.307,0.692
"Folate, DFE",µg,5,12,27
"Vitamin B-12",µg,0.90,2.12,4.79
"Vitamin A, RAE",µg,152,359,809
"Vitamin A, IU",IU,3032,7156,16130
Lipids
"Fatty acids, total saturated",g,0.520,1.227,2.766
"Fatty acids, total monounsaturated",g,0.750,1.770,3.990
"Fatty acids, total polyunsaturated",g,0.460,1.086,2.447
"Cholesterol",mg,4,9,21
Amino Acids
Other
