Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 06001, Soup, cream of asparagus, canned, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup (4 fl oz) = 126.0g","1 can (10.75 oz) = 305.0g",
Proximates
"Water",g,84.05,105.90,256.35
"Energy",kcal,69,87,210
"Protein",g,1.82,2.29,5.55
"Total lipid (fat)",g,3.26,4.11,9.94
"Carbohydrate, by difference",g,8.52,10.74,25.99
"Fiber, total dietary",g,0.4,0.5,1.2
"Sugars, total",g,0.72,0.91,2.20
Minerals
"Calcium, Ca",mg,23,29,70
"Iron, Fe",mg,0.64,0.81,1.95
"Magnesium, Mg",mg,3,4,9
"Phosphorus, P",mg,31,39,95
"Potassium, K",mg,138,174,421
"Sodium, Na",mg,669,843,2040
"Zinc, Zn",mg,0.70,0.88,2.13
Vitamins
"Vitamin C, total ascorbic acid",mg,2.2,2.8,6.7
"Thiamin",mg,0.043,0.054,0.131
"Riboflavin",mg,0.062,0.078,0.189
"Niacin",mg,0.620,0.781,1.891
"Vitamin B-6",mg,0.010,0.013,0.031
"Folate, DFE",µg,19,24,58
"Vitamin B-12",µg,0.04,0.05,0.12
"Vitamin A, RAE",µg,26,33,79
"Vitamin A, IU",IU,441,556,1345
"Vitamin E (alpha-tocopherol)",mg,0.49,0.62,1.49
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,22.0,27.7,67.1
Lipids
"Fatty acids, total saturated",g,0.820,1.033,2.501
"Fatty acids, total monounsaturated",g,0.750,0.945,2.288
"Fatty acids, total polyunsaturated",g,1.460,1.840,4.453
"Cholesterol",mg,4,5,12
Amino Acids
Other
"Caffeine",mg,0,0,0
