Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 06734, Soup, chicken with star-shaped pasta, canned, condensed, single brand"
Nutrient,Unit,1Value per 100 g,"1 serving = 125.0g","1 package yields = 298.0g",
Proximates
"Water",g,86.80,108.50,258.66
"Energy",kcal,50,62,149
"Protein",g,2.30,2.88,6.85
"Total lipid (fat)",g,1.40,1.75,4.17
"Carbohydrate, by difference",g,7.10,8.88,21.16
Minerals
"Sodium, Na",mg,732,915,2181
Vitamins
"Vitamin A, IU",IU,433,541,1290
Lipids
"Fatty acids, total saturated",g,0.342,0.427,1.019
"Fatty acids, total monounsaturated",g,0.546,0.682,1.627
"Fatty acids, total polyunsaturated",g,0.303,0.379,0.903
"Cholesterol",mg,4,5,12
Amino Acids
Other
