Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:05 EST
"Nutrient data for: 06158, Soup, tomato bisque, canned, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup (4 fl oz) = 129.0g","1 can (11 oz), undiluted = 312.0g",
Proximates
"Water",g,75.32,97.16,235.00
"Energy",kcal,96,124,300
"Protein",g,1.76,2.27,5.49
"Total lipid (fat)",g,1.95,2.52,6.08
"Carbohydrate, by difference",g,18.47,23.83,57.63
"Fiber, total dietary",g,0.8,1.0,2.5
Minerals
"Calcium, Ca",mg,31,40,97
"Iron, Fe",mg,0.64,0.83,2.00
"Magnesium, Mg",mg,7,9,22
"Phosphorus, P",mg,47,61,147
"Potassium, K",mg,325,419,1014
"Sodium, Na",mg,698,900,2178
"Zinc, Zn",mg,0.46,0.59,1.44
Vitamins
"Vitamin C, total ascorbic acid",mg,4.6,5.9,14.4
"Thiamin",mg,0.051,0.066,0.159
"Riboflavin",mg,0.055,0.071,0.172
"Niacin",mg,0.894,1.153,2.789
"Vitamin B-6",mg,0.070,0.090,0.218
"Folate, DFE",µg,12,15,37
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,32,41,100
"Vitamin A, IU",IU,562,725,1753
Lipids
"Fatty acids, total saturated",g,0.420,0.542,1.310
"Fatty acids, total monounsaturated",g,0.530,0.684,1.654
"Fatty acids, total polyunsaturated",g,0.870,1.122,2.714
"Cholesterol",mg,4,5,12
Amino Acids
Other
