Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:05 EST
"Nutrient data for: 06359, Soup, tomato, canned, prepared with equal volume low fat (2%) milk"
Nutrient,Unit,1Value per 100 g,"1 serving 1 cup = 252.0g","1 fl oz = 31.5g",
Proximates
"Water",g,85.15,214.58,26.82
"Energy",kcal,55,139,17
"Protein",g,2.42,6.10,0.76
"Total lipid (fat)",g,1.24,3.12,0.39
"Carbohydrate, by difference",g,9.82,24.75,3.09
"Fiber, total dietary",g,0.5,1.3,0.2
"Sugars, total",g,6.59,16.61,2.08
Minerals
"Calcium, Ca",mg,68,171,21
"Iron, Fe",mg,0.30,0.76,0.09
"Magnesium, Mg",mg,13,33,4
"Phosphorus, P",mg,63,159,20
"Potassium, K",mg,343,864,108
"Sodium, Na",mg,206,519,65
"Zinc, Zn",mg,0.34,0.86,0.11
Vitamins
"Vitamin C, total ascorbic acid",mg,6.3,15.9,2.0
"Thiamin",mg,0.041,0.103,0.013
"Riboflavin",mg,0.103,0.260,0.032
"Niacin",mg,0.461,1.162,0.145
"Vitamin B-6",mg,0.061,0.154,0.019
"Folate, DFE",µg,2,5,1
"Vitamin B-12",µg,0.28,0.71,0.09
"Vitamin A, RAE",µg,38,96,12
"Vitamin A, IU",IU,287,723,90
"Vitamin E (alpha-tocopherol)",mg,0.18,0.45,0.06
"Vitamin D (D2 + D3)",µg,0.6,1.5,0.2
"Vitamin D",IU,25,63,8
"Vitamin K (phylloquinone)",µg,1.6,4.0,0.5
Lipids
"Fatty acids, total saturated",g,0.707,1.782,0.223
"Fatty acids, total monounsaturated",g,0.356,0.897,0.112
"Fatty acids, total polyunsaturated",g,0.113,0.285,0.036
"Cholesterol",mg,4,10,1
Amino Acids
Other
"Caffeine",mg,0,0,0
