Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:04 EST
"Nutrient data for: 06456, Soup, cream of shrimp, canned, prepared with equal volume water"
Nutrient,Unit,1Value per 100 g,"1 cup = 244.0g","1 can (10.75 oz), prepared = 593.0g",
Proximates
"Water",g,92.38,225.41,547.81
"Energy",kcal,36,88,213
"Protein",g,1.11,2.71,6.58
"Total lipid (fat)",g,2.07,5.05,12.28
"Carbohydrate, by difference",g,3.27,7.98,19.39
"Fiber, total dietary",g,0.1,0.2,0.6
"Sugars, total",g,0.24,0.59,1.42
Minerals
"Calcium, Ca",mg,9,22,53
"Iron, Fe",mg,0.21,0.51,1.25
"Magnesium, Mg",mg,4,10,24
"Phosphorus, P",mg,13,32,77
"Potassium, K",mg,24,59,142
"Sodium, Na",mg,391,954,2319
"Zinc, Zn",mg,0.30,0.73,1.78
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.008,0.020,0.047
"Riboflavin",mg,0.011,0.027,0.065
"Niacin",mg,0.170,0.415,1.008
"Vitamin B-6",mg,0.015,0.037,0.089
"Folate, DFE",µg,2,5,12
"Vitamin B-12",µg,0.24,0.59,1.42
"Vitamin A, RAE",µg,16,39,95
"Vitamin A, IU",IU,63,154,374
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.290,3.148,7.650
"Fatty acids, total monounsaturated",g,0.595,1.452,3.528
"Fatty acids, total polyunsaturated",g,0.075,0.183,0.445
"Cholesterol",mg,7,17,42
Amino Acids
Other
"Caffeine",mg,0,0,0
