Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 06016, Soup, cream of chicken, canned, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup (4 fl oz) = 126.0g","1 can (10.75 oz) = 305.0g",
Proximates
"Water",g,82.75,104.27,252.39
"Energy",kcal,90,113,274
"Protein",g,2.38,3.00,7.26
"Total lipid (fat)",g,5.77,7.27,17.60
"Carbohydrate, by difference",g,7.16,9.02,21.84
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.54,0.68,1.65
Minerals
"Calcium, Ca",mg,14,18,43
"Iron, Fe",mg,1.06,1.34,3.23
"Magnesium, Mg",mg,4,5,12
"Phosphorus, P",mg,31,39,95
"Potassium, K",mg,49,62,149
"Sodium, Na",mg,702,885,2141
"Zinc, Zn",mg,0.29,0.37,0.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.1,0.3
"Thiamin",mg,0.013,0.016,0.040
"Riboflavin",mg,0.046,0.058,0.140
"Niacin",mg,0.392,0.494,1.196
"Vitamin B-6",mg,0.000,0.000,0.000
"Folate, DFE",µg,2,3,6
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,43,54,131
"Vitamin A, IU",IU,182,229,555
"Vitamin E (alpha-tocopherol)",mg,0.54,0.68,1.65
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,4.1,5.2,12.5
Lipids
"Fatty acids, total saturated",g,1.697,2.138,5.176
"Fatty acids, total monounsaturated",g,2.056,2.591,6.271
"Fatty acids, total polyunsaturated",g,1.063,1.339,3.242
"Cholesterol",mg,8,10,24
Amino Acids
Other
"Caffeine",mg,0,0,0
