Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 27043, Soup, clam chowder, new england, reduced sodium, canned, ready-to-serve"
Nutrient,Unit,1Value per 100 g,"1 can = 519.0g","1 cup = 256.0g",
Proximates
"Water",g,86.53,449.09,221.52
"Energy",kcal,70,363,179
"Protein",g,2.33,12.09,5.96
"Total lipid (fat)",g,4.23,21.95,10.83
"Carbohydrate, by difference",g,5.68,29.48,14.54
"Fiber, total dietary",g,0.8,4.2,2.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,14,73,36
"Iron, Fe",mg,0.56,2.91,1.43
"Magnesium, Mg",mg,13,67,33
"Phosphorus, P",mg,31,161,79
"Potassium, K",mg,337,1749,863
"Sodium, Na",mg,194,1007,497
"Zinc, Zn",mg,0.27,1.40,0.69
Vitamins
"Vitamin C, total ascorbic acid",mg,3.3,17.1,8.4
"Thiamin",mg,0.015,0.078,0.038
"Riboflavin",mg,0.015,0.078,0.038
"Niacin",mg,0.422,2.190,1.080
"Vitamin B-6",mg,0.130,0.675,0.333
"Folate, DFE",µg,6,31,15
"Vitamin B-12",µg,4.63,24.03,11.85
"Vitamin A, RAE",µg,8,42,20
"Vitamin A, IU",IU,33,171,84
"Vitamin E (alpha-tocopherol)",mg,0.40,2.08,1.02
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,8.2,42.6,21.0
Lipids
"Fatty acids, total saturated",g,0.701,3.638,1.795
"Fatty acids, total monounsaturated",g,0.908,4.713,2.324
"Fatty acids, total polyunsaturated",g,1.997,10.364,5.112
"Cholesterol",mg,3,16,8
Amino Acids
Other
"Caffeine",mg,0,0,0
