Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 06030, Soup, clam chowder, new england, canned, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 126.0g","1 can (10.7 oz) = 303.0g",
Proximates
"Water",g,81.49,102.68,246.91
"Energy",kcal,72,91,218
"Protein",g,3.17,3.99,9.61
"Total lipid (fat)",g,2.06,2.60,6.24
"Carbohydrate, by difference",g,10.32,13.00,31.27
"Fiber, total dietary",g,0.7,0.9,2.1
"Sugars, total",g,0.38,0.48,1.15
Minerals
"Calcium, Ca",mg,16,20,48
"Iron, Fe",mg,2.48,3.12,7.51
"Magnesium, Mg",mg,13,16,39
"Phosphorus, P",mg,260,328,788
"Potassium, K",mg,221,278,670
"Sodium, Na",mg,516,650,1563
"Zinc, Zn",mg,0.37,0.47,1.12
Vitamins
"Vitamin C, total ascorbic acid",mg,4.1,5.2,12.4
"Thiamin",mg,0.125,0.158,0.379
"Riboflavin",mg,0.165,0.208,0.500
"Niacin",mg,1.550,1.953,4.697
"Vitamin B-6",mg,0.104,0.131,0.315
"Folate, DFE",µg,14,18,42
"Vitamin B-12",µg,9.47,11.93,28.69
"Vitamin A, RAE",µg,17,21,52
"Vitamin A, IU",IU,58,73,176
"Vitamin E (alpha-tocopherol)",mg,0.42,0.53,1.27
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.8,1.0,2.4
Lipids
"Fatty acids, total saturated",g,0.959,1.208,2.906
"Fatty acids, total monounsaturated",g,0.000,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.959,1.208,2.906
"Fatty acids, total trans",g,0.013,0.016,0.039
"Cholesterol",mg,6,8,18
Amino Acids
Other
"Caffeine",mg,0,0,0
