Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:56 EST
"Nutrient data for: 06309, CAMPBELL'S, Chicken with Rice Soup, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup condensed = 126.0g",
Proximates
"Water",g,83.15,104.77
"Energy",kcal,68,86
"Protein",g,1.84,2.32
"Total lipid (fat)",g,1.64,2.07
"Carbohydrate, by difference",g,11.28,14.21
"Fiber, total dietary",g,0.9,1.1
"Sugars, total",g,0.23,0.29
Minerals
"Calcium, Ca",mg,41,52
"Iron, Fe",mg,0.25,0.32
"Magnesium, Mg",mg,10,13
"Phosphorus, P",mg,42,53
"Potassium, K",mg,34,43
"Sodium, Na",mg,645,813
"Zinc, Zn",mg,0.18,0.23
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Vitamin A, IU",IU,479,604
Lipids
"Fatty acids, total saturated",g,0.520,0.655
"Fatty acids, total monounsaturated",g,0.690,0.869
"Fatty acids, total polyunsaturated",g,0.370,0.466
"Fatty acids, total trans",g,0.010,0.013
"Cholesterol",mg,4,5
Amino Acids
Other
