Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:02 EST
"Nutrient data for: 06584, Soup, broccoli cheese, canned, condensed, commercial"
Nutrient,Unit,1Value per 100 g,"1 serving 1/2 cup = 121.0g","1 can 10.7 oz (10.75 oz) = 303.0g",
Proximates
"Water",g,82.70,100.07,250.58
"Energy",kcal,87,105,264
"Protein",g,2.10,2.54,6.36
"Total lipid (fat)",g,5.30,6.41,16.06
"Carbohydrate, by difference",g,7.70,9.32,23.33
"Fiber, total dietary",g,1.8,2.2,5.5
"Sugars, total",g,2.12,2.57,6.42
Minerals
"Calcium, Ca",mg,41,50,124
"Iron, Fe",mg,0.30,0.36,0.91
"Magnesium, Mg",mg,13,16,39
"Phosphorus, P",mg,42,51,127
"Potassium, K",mg,207,250,627
"Sodium, Na",mg,661,800,2003
"Zinc, Zn",mg,0.26,0.31,0.79
Vitamins
"Vitamin C, total ascorbic acid",mg,2.0,2.4,6.1
"Thiamin",mg,0.020,0.024,0.061
"Riboflavin",mg,0.040,0.048,0.121
"Niacin",mg,0.248,0.300,0.751
"Vitamin B-6",mg,0.064,0.077,0.194
"Folate, DFE",µg,40,48,121
"Vitamin B-12",µg,0.02,0.02,0.06
"Vitamin A, RAE",µg,66,80,200
"Vitamin A, IU",IU,825,998,2500
"Vitamin E (alpha-tocopherol)",mg,0.72,0.87,2.18
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,51.8,62.7,157.0
Lipids
"Fatty acids, total saturated",g,1.600,1.936,4.848
"Fatty acids, total monounsaturated",g,2.000,2.420,6.060
"Fatty acids, total polyunsaturated",g,1.700,2.057,5.151
"Cholesterol",mg,4,5,12
Amino Acids
Other
"Caffeine",mg,0,0,0
