Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:25 EST
"Nutrient data for: 36019, APPLEBEE'S, chili"
Nutrient,Unit,1Value per 100 g,"1 cup = 136.0g","1 serving = 182.0g",
Proximates
"Water",g,71.31,96.98,129.78
"Energy",kcal,157,214,286
"Protein",g,12.56,17.08,22.86
"Total lipid (fat)",g,9.79,13.31,17.82
"Carbohydrate, by difference",g,4.57,6.22,8.32
"Fiber, total dietary",g,1.4,1.9,2.5
"Sugars, total",g,2.27,3.09,4.13
Minerals
"Calcium, Ca",mg,34,46,62
"Iron, Fe",mg,1.46,1.99,2.66
"Magnesium, Mg",mg,18,24,33
"Phosphorus, P",mg,104,141,189
"Potassium, K",mg,320,435,582
"Sodium, Na",mg,381,518,693
"Zinc, Zn",mg,2.23,3.03,4.06
Vitamins
"Vitamin C, total ascorbic acid",mg,1.1,1.5,2.0
"Thiamin",mg,0.037,0.050,0.067
"Riboflavin",mg,0.207,0.282,0.377
"Niacin",mg,3.557,4.838,6.474
"Vitamin B-6",mg,0.321,0.437,0.584
"Vitamin B-12",µg,1.26,1.71,2.29
"Vitamin A, RAE",µg,149,203,271
"Vitamin A, IU",IU,1436,1953,2614
"Vitamin E (alpha-tocopherol)",mg,1.15,1.56,2.09
Lipids
"Fatty acids, total saturated",g,4.150,5.644,7.553
"Fatty acids, total monounsaturated",g,4.809,6.540,8.752
"Fatty acids, total polyunsaturated",g,0.644,0.876,1.172
"Fatty acids, total trans",g,0.576,0.783,1.048
"Cholesterol",mg,45,61,82
Amino Acids
Other
