Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:25 EST
"Nutrient data for: 36022, APPLEBEE'S, crunchy onion rings"
Nutrient,Unit,1Value per 100 g,"1 serving = 350.0g",
Proximates
"Water",g,33.09,115.82
"Energy",kcal,356,1246
"Protein",g,4.58,16.03
"Total lipid (fat)",g,19.61,68.64
"Carbohydrate, by difference",g,40.17,140.59
"Fiber, total dietary",g,3.1,10.8
"Sugars, total",g,4.48,15.68
Minerals
"Calcium, Ca",mg,22,77
"Iron, Fe",mg,0.67,2.35
"Magnesium, Mg",mg,17,60
"Phosphorus, P",mg,90,315
"Potassium, K",mg,135,472
"Sodium, Na",mg,833,2916
"Zinc, Zn",mg,0.43,1.50
Vitamins
"Thiamin",mg,0.107,0.374
"Riboflavin",mg,0.091,0.319
"Niacin",mg,0.730,2.555
"Vitamin B-6",mg,0.077,0.270
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,4,14
"Vitamin E (alpha-tocopherol)",mg,1.27,4.45
"Vitamin K (phylloquinone)",µg,41.1,143.8
Lipids
"Fatty acids, total saturated",g,3.574,12.509
"Fatty acids, total monounsaturated",g,4.408,15.428
"Fatty acids, total polyunsaturated",g,10.255,35.893
"Fatty acids, total trans",g,0.139,0.487
Amino Acids
Other
