Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36031, DENNY'S, onion rings"
Nutrient,Unit,1Value per 100 g,"1 serving = 166.0g",
Proximates
"Water",g,28.92,48.01
"Energy",kcal,385,639
"Protein",g,5.29,8.78
"Total lipid (fat)",g,22.23,36.90
"Carbohydrate, by difference",g,41.05,68.14
"Fiber, total dietary",g,2.4,4.0
"Sugars, total",g,4.76,7.90
Minerals
"Calcium, Ca",mg,22,37
"Iron, Fe",mg,0.74,1.23
"Magnesium, Mg",mg,20,33
"Phosphorus, P",mg,92,153
"Potassium, K",mg,150,249
"Sodium, Na",mg,780,1295
"Zinc, Zn",mg,0.55,0.91
Vitamins
"Thiamin",mg,0.120,0.199
"Riboflavin",mg,0.070,0.116
"Niacin",mg,0.863,1.433
"Vitamin B-6",mg,0.089,0.148
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,5,8
"Vitamin E (alpha-tocopherol)",mg,1.23,2.04
"Vitamin K (phylloquinone)",µg,50.6,84.0
Lipids
"Fatty acids, total saturated",g,3.729,6.190
"Fatty acids, total monounsaturated",g,4.611,7.654
"Fatty acids, total polyunsaturated",g,10.560,17.530
"Fatty acids, total trans",g,0.207,0.344
Amino Acids
Other
