Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36048, CARRABBA'S ITALIAN GRILL, spaghetti with pomodoro sauce"
Nutrient,Unit,1Value per 100 g,"1 serving = 489.0g",
Proximates
"Water",g,75.25,367.97
"Energy",kcal,104,509
"Protein",g,3.42,16.72
"Total lipid (fat)",g,1.75,8.56
"Carbohydrate, by difference",g,18.63,91.10
"Fiber, total dietary",g,1.7,8.3
"Sugars, total",g,1.87,9.14
Minerals
"Calcium, Ca",mg,17,83
"Iron, Fe",mg,0.74,3.62
"Magnesium, Mg",mg,14,68
"Phosphorus, P",mg,43,210
"Potassium, K",mg,143,699
"Sodium, Na",mg,218,1066
"Zinc, Zn",mg,0.33,1.61
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,4.9
"Thiamin",mg,0.077,0.377
"Riboflavin",mg,0.130,0.636
"Niacin",mg,1.183,5.785
"Vitamin B-6",mg,0.086,0.421
"Vitamin A, RAE",µg,9,44
"Vitamin A, IU",IU,187,914
"Vitamin E (alpha-tocopherol)",mg,0.84,4.11
"Vitamin K (phylloquinone)",µg,4.4,21.5
Lipids
"Fatty acids, total saturated",g,0.360,1.760
"Fatty acids, total monounsaturated",g,0.927,4.533
"Fatty acids, total polyunsaturated",g,0.375,1.834
"Fatty acids, total trans",g,0.009,0.044
"Cholesterol",mg,0,0
Amino Acids
Other
