Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36054, OLIVE GARDEN, cheese ravioli with marinara sauce"
Nutrient,Unit,1Value per 100 g,"1 serving varied from 7-9 ravioli per serving = 454.0g",
Proximates
"Water",g,65.96,299.46
"Energy",kcal,159,722
"Protein",g,7.44,33.78
"Total lipid (fat)",g,5.61,25.47
"Carbohydrate, by difference",g,19.64,89.17
"Fiber, total dietary",g,1.1,5.0
"Sugars, total",g,4.85,22.02
Minerals
"Calcium, Ca",mg,121,549
"Iron, Fe",mg,0.96,4.36
"Magnesium, Mg",mg,23,104
"Phosphorus, P",mg,129,586
"Potassium, K",mg,184,835
"Sodium, Na",mg,269,1221
"Zinc, Zn",mg,0.75,3.40
Vitamins
"Thiamin",mg,0.150,0.681
"Riboflavin",mg,0.237,1.076
"Niacin",mg,1.753,7.959
"Vitamin B-6",mg,0.090,0.409
"Vitamin B-12",µg,0.32,1.45
"Vitamin A, RAE",µg,48,218
"Vitamin A, IU",IU,330,1498
"Vitamin E (alpha-tocopherol)",mg,0.45,2.04
Lipids
"Fatty acids, total saturated",g,2.531,11.491
"Fatty acids, total monounsaturated",g,1.428,6.483
"Fatty acids, total polyunsaturated",g,0.547,2.483
"Fatty acids, total trans",g,0.121,0.549
"Cholesterol",mg,23,104
Amino Acids
Other
