Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36058, OLIVE GARDEN, chicken parmigiana without pasta"
Nutrient,Unit,1Value per 100 g,"1 serving = 304.0g",
Proximates
"Water",g,58.62,178.20
"Energy",kcal,211,641
"Protein",g,15.33,46.60
"Total lipid (fat)",g,11.23,34.14
"Carbohydrate, by difference",g,12.28,37.33
"Fiber, total dietary",g,0.9,2.7
"Sugars, total",g,2.68,8.15
Minerals
"Calcium, Ca",mg,95,289
"Iron, Fe",mg,0.58,1.76
"Magnesium, Mg",mg,25,76
"Phosphorus, P",mg,236,717
"Potassium, K",mg,277,842
"Sodium, Na",mg,625,1900
"Zinc, Zn",mg,0.86,2.61
Vitamins
"Thiamin",mg,0.057,0.173
"Riboflavin",mg,0.163,0.496
"Niacin",mg,5.580,16.963
"Vitamin B-6",mg,0.183,0.556
"Vitamin B-12",µg,0.34,1.03
"Vitamin A, RAE",µg,37,112
"Vitamin A, IU",IU,259,787
"Vitamin E (alpha-tocopherol)",mg,1.59,4.83
Lipids
"Fatty acids, total saturated",g,2.113,6.424
"Fatty acids, total monounsaturated",g,5.803,17.641
"Fatty acids, total polyunsaturated",g,2.020,6.141
"Fatty acids, total trans",g,0.095,0.289
"Cholesterol",mg,40,122
Amino Acids
Other
