Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:43 EST
"Nutrient data for: 10036, Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop without refuse (Yield from 1 raw chop, with refuse, weighing 259g) = 199.0g",
Proximates
"Water",g,69.70,59.24,138.70
"Energy",kcal,170,144,338
"Protein",g,20.71,17.60,41.21
"Total lipid (fat)",g,9.03,7.68,17.97
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,19,16,38
"Iron, Fe",mg,0.63,0.54,1.25
"Magnesium, Mg",mg,25,21,50
"Phosphorus, P",mg,209,178,416
"Potassium, K",mg,343,292,683
"Sodium, Na",mg,55,47,109
"Zinc, Zn",mg,1.77,1.50,3.52
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.485,0.412,0.965
"Riboflavin",mg,0.189,0.161,0.376
"Niacin",mg,6.619,5.626,13.172
"Vitamin B-6",mg,0.697,0.592,1.387
"Folate, DFE",µg,0,0,0
"Vitamin B-12",µg,0.53,0.45,1.05
"Vitamin A, RAE",µg,2,2,4
"Vitamin A, IU",IU,6,5,12
"Vitamin E (alpha-tocopherol)",mg,0.12,0.10,0.24
"Vitamin D (D2 + D3)",µg,0.5,0.4,1.0
"Vitamin D",IU,21,18,42
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,2.993,2.544,5.956
"Fatty acids, total monounsaturated",g,3.548,3.016,7.061
"Fatty acids, total polyunsaturated",g,1.190,1.011,2.368
"Fatty acids, total trans",g,0.092,0.078,0.183
"Cholesterol",mg,69,59,137
Amino Acids
Other
"Caffeine",mg,0,0,0
