Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:36 EST
"Nutrient data for: 10857, HORMEL Canadian Style Bacon"
Nutrient,Unit,1Value per 100 g,"1 serving = 56.0g",
Proximates
"Water",g,72.95,40.85
"Energy",kcal,122,68
"Protein",g,16.88,9.45
"Total lipid (fat)",g,4.94,2.77
"Carbohydrate, by difference",g,1.87,1.05
"Sugars, total",g,1.43,0.80
Minerals
"Calcium, Ca",mg,6,3
"Iron, Fe",mg,0.90,0.50
"Magnesium, Mg",mg,19,11
"Potassium, K",mg,279,156
"Sodium, Na",mg,1016,569
"Zinc, Zn",mg,1.80,1.01
Vitamins
"Vitamin C, total ascorbic acid",mg,1.4,0.8
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.830,1.025
"Fatty acids, total monounsaturated",g,2.490,1.394
"Fatty acids, total polyunsaturated",g,0.620,0.347
"Cholesterol",mg,49,27
Amino Acids
Other
