Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:43 EST
"Nutrient data for: 10164, Pork, fresh, loin, center loin (chops), boneless, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop = 170.0g",
Proximates
"Water",g,65.15,55.38,110.76
"Energy",kcal,201,171,342
"Protein",g,21.14,17.97,35.94
"Total lipid (fat)",g,12.96,11.02,22.03
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,9,8,15
"Iron, Fe",mg,0.48,0.41,0.82
"Magnesium, Mg",mg,23,20,39
"Phosphorus, P",mg,203,173,345
"Potassium, K",mg,345,293,586
"Sodium, Na",mg,82,70,139
"Zinc, Zn",mg,1.31,1.11,2.23
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.615,0.523,1.045
"Riboflavin",mg,0.203,0.173,0.345
"Niacin",mg,7.413,6.301,12.602
"Vitamin B-6",mg,0.336,0.286,0.571
"Folate, DFE",µg,0,0,0
"Vitamin B-12",µg,0.43,0.37,0.73
"Vitamin A, RAE",µg,5,4,8
"Vitamin A, IU",IU,16,14,27
"Vitamin E (alpha-tocopherol)",mg,0.16,0.14,0.27
"Vitamin D (D2 + D3)",µg,0.3,0.3,0.5
"Vitamin D",IU,11,9,19
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,4.413,3.751,7.502
"Fatty acids, total monounsaturated",g,5.349,4.547,9.093
"Fatty acids, total polyunsaturated",g,2.050,1.742,3.485
"Fatty acids, total trans",g,0.081,0.069,0.138
"Cholesterol",mg,59,50,100
Amino Acids
Other
"Caffeine",mg,0,0,0
