Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:38 EST
"Nutrient data for: 10905, Pork, cured, ham and water product, whole, boneless, separable lean and fat, unheated"
Nutrient,Unit,1Value per 100 g,"1 oz whole = 28.35g","1 lb whole = 453.6g",
Proximates
"Water",g,72.96,20.68,330.95
"Energy",kcal,117,33,531
"Protein",g,14.05,3.98,63.73
"Total lipid (fat)",g,4.99,1.41,22.63
"Carbohydrate, by difference",g,4.21,1.19,19.10
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,4.21,1.19,19.10
Minerals
"Calcium, Ca",mg,8,2,36
"Iron, Fe",mg,0.78,0.22,3.54
"Magnesium, Mg",mg,17,5,77
"Phosphorus, P",mg,228,65,1034
"Potassium, K",mg,267,76,1211
"Sodium, Na",mg,1308,371,5933
"Zinc, Zn",mg,1.59,0.45,7.21
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.284,0.081,1.288
"Riboflavin",mg,0.146,0.041,0.662
"Niacin",mg,3.867,1.096,17.541
"Vitamin B-6",mg,0.294,0.083,1.334
"Folate, DFE",µg,3,1,14
"Vitamin B-12",µg,0.34,0.10,1.54
"Vitamin A, RAE",µg,13,4,59
"Vitamin A, IU",IU,45,13,204
"Vitamin E (alpha-tocopherol)",mg,0.15,0.04,0.68
"Vitamin D (D2 + D3)",µg,0.6,0.2,2.7
"Vitamin D",IU,23,7,104
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.489,0.422,6.754
"Fatty acids, total monounsaturated",g,2.098,0.595,9.517
"Fatty acids, total polyunsaturated",g,0.660,0.187,2.994
"Fatty acids, total trans",g,0.001,0.000,0.005
"Cholesterol",mg,43,12,195
Amino Acids
Other
"Caffeine",mg,0,0,0
