Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:38 EST
"Nutrient data for: 10141, Pork, cured, ham, center slice, country-style, separable lean only, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","4.0 oz = 113.0g",
Proximates
"Water",g,55.93,15.86,63.20
"Energy",kcal,195,55,220
"Protein",g,27.80,7.88,31.41
"Total lipid (fat)",g,8.32,2.36,9.40
"Carbohydrate, by difference",g,0.30,0.09,0.34
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,10,3,11
"Iron, Fe",mg,1.11,0.31,1.25
"Magnesium, Mg",mg,25,7,28
"Phosphorus, P",mg,318,90,359
"Potassium, K",mg,510,145,576
"Sodium, Na",mg,2695,764,3045
"Zinc, Zn",mg,2.81,0.80,3.18
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.567,0.161,0.641
"Riboflavin",mg,0.242,0.069,0.273
"Niacin",mg,3.881,1.100,4.386
"Vitamin B-6",mg,0.420,0.119,0.475
"Folate, DFE",µg,5,1,6
"Vitamin B-12",µg,0.88,0.25,0.99
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.28,0.08,0.32
"Vitamin D (D2 + D3)",µg,0.9,0.3,1.0
"Vitamin D",IU,37,10,42
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,2.780,0.788,3.141
"Fatty acids, total monounsaturated",g,3.821,1.083,4.318
"Fatty acids, total polyunsaturated",g,0.970,0.275,1.096
"Cholesterol",mg,70,20,79
Amino Acids
Other
"Caffeine",mg,0,0,0
