Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:47 EST
"Nutrient data for: 10024, Pork, fresh, loin, whole, separable lean only, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g) = 106.0g",
Proximates
"Water",g,72.23,61.40,76.56
"Energy",kcal,143,122,152
"Protein",g,21.43,18.22,22.72
"Total lipid (fat)",g,5.66,4.81,6.00
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,17,14,18
"Iron, Fe",mg,0.84,0.71,0.89
"Magnesium, Mg",mg,23,20,24
"Phosphorus, P",mg,211,179,224
"Potassium, K",mg,389,331,412
"Sodium, Na",mg,52,44,55
"Zinc, Zn",mg,1.84,1.56,1.95
Vitamins
"Vitamin C, total ascorbic acid",mg,0.6,0.5,0.6
"Thiamin",mg,0.989,0.841,1.048
"Riboflavin",mg,0.267,0.227,0.283
"Niacin",mg,4.915,4.178,5.210
"Vitamin B-6",mg,0.527,0.448,0.559
"Folate, DFE",µg,5,4,5
"Vitamin B-12",µg,0.63,0.54,0.67
"Vitamin A, RAE",µg,2,2,2
"Vitamin A, IU",IU,7,6,7
"Vitamin E (alpha-tocopherol)",mg,0.18,0.15,0.19
"Vitamin D (D2 + D3)",µg,0.5,0.4,0.5
"Vitamin D",IU,22,19,23
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.950,1.657,2.067
"Fatty acids, total monounsaturated",g,2.560,2.176,2.714
"Fatty acids, total polyunsaturated",g,0.610,0.518,0.647
"Cholesterol",mg,59,50,63
Amino Acids
Other
"Caffeine",mg,0,0,0
