Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:41 EST
"Nutrient data for: 10167, Pork, cured, separable fat (from ham and arm picnic), roasted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","3.0 oz = 85.0g",
Proximates
"Water",g,28.89,8.19,24.56
"Energy",kcal,591,168,502
"Protein",g,7.64,2.17,6.49
"Total lipid (fat)",g,61.86,17.54,52.58
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,8,2,7
"Iron, Fe",mg,0.61,0.17,0.52
"Magnesium, Mg",mg,9,3,8
"Phosphorus, P",mg,160,45,136
"Potassium, K",mg,164,46,139
"Sodium, Na",mg,624,177,530
"Zinc, Zn",mg,1.31,0.37,1.11
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.287,0.081,0.244
"Riboflavin",mg,0.091,0.026,0.077
"Niacin",mg,2.228,0.632,1.894
"Vitamin B-6",mg,0.030,0.009,0.025
"Folate, DFE",µg,2,1,2
"Vitamin B-12",µg,0.42,0.12,0.36
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,22.690,6.433,19.287
"Fatty acids, total monounsaturated",g,29.690,8.417,25.236
"Fatty acids, total polyunsaturated",g,6.580,1.865,5.593
"Cholesterol",mg,86,24,73
Amino Acids
Other
