Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:45 EST
"Nutrient data for: 10215, Pork, fresh, loin, sirloin (chops), boneless, separable lean only, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop = 161.0g",
Proximates
"Water",g,66.41,56.45,106.92
"Energy",kcal,163,139,262
"Protein",g,28.75,24.44,46.29
"Total lipid (fat)",g,4.50,3.83,7.25
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9,18
"Iron, Fe",mg,0.71,0.60,1.14
"Magnesium, Mg",mg,25,21,40
"Phosphorus, P",mg,294,250,473
"Potassium, K",mg,416,354,670
"Sodium, Na",mg,56,48,90
"Zinc, Zn",mg,2.04,1.73,3.28
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.663,0.564,1.067
"Riboflavin",mg,0.266,0.226,0.428
"Niacin",mg,7.834,6.659,12.613
"Vitamin B-6",mg,0.528,0.449,0.850
"Folate, DFE",µg,0,0,0
"Vitamin B-12",µg,0.63,0.54,1.01
"Vitamin A, RAE",µg,2,2,3
"Vitamin A, IU",IU,5,4,8
"Vitamin E (alpha-tocopherol)",mg,0.18,0.15,0.29
"Vitamin D (D2 + D3)",µg,0.4,0.3,0.6
"Vitamin D",IU,14,12,23
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.517,1.289,2.442
"Fatty acids, total monounsaturated",g,1.816,1.544,2.924
"Fatty acids, total polyunsaturated",g,0.794,0.675,1.278
"Cholesterol",mg,80,68,129
Amino Acids
Other
"Caffeine",mg,0,0,0
