Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:48 EST
"Nutrient data for: 10073, Pork, fresh, shoulder, whole, separable lean only, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 cup, diced = 135.0g","3.0 oz = 85.0g",
Proximates
"Water",g,60.64,81.86,51.54
"Energy",kcal,230,310,196
"Protein",g,25.33,34.20,21.53
"Total lipid (fat)",g,13.54,18.28,11.51
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,18,24,15
"Iron, Fe",mg,1.50,2.02,1.27
"Magnesium, Mg",mg,20,27,17
"Phosphorus, P",mg,221,298,188
"Potassium, K",mg,346,467,294
"Sodium, Na",mg,75,101,64
"Zinc, Zn",mg,4.16,5.62,3.54
Vitamins
"Vitamin C, total ascorbic acid",mg,0.6,0.8,0.5
"Thiamin",mg,0.628,0.848,0.534
"Riboflavin",mg,0.370,0.500,0.315
"Niacin",mg,4.260,5.751,3.621
"Vitamin B-6",mg,0.317,0.428,0.269
"Folate, DFE",µg,5,7,4
"Vitamin B-12",µg,0.86,1.16,0.73
"Vitamin A, RAE",µg,2,3,2
"Vitamin A, IU",IU,7,9,6
"Vitamin E (alpha-tocopherol)",mg,0.25,0.34,0.21
"Vitamin D (D2 + D3)",µg,1.0,1.4,0.8
"Vitamin D",IU,39,53,33
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,4.790,6.466,4.071
"Fatty acids, total monounsaturated",g,6.170,8.330,5.245
"Fatty acids, total polyunsaturated",g,1.250,1.688,1.062
"Cholesterol",mg,90,122,76
Amino Acids
Other
"Caffeine",mg,0,0,0
