Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:25 EST
"Nutrient data for: 32013, Potsticker or wonton, pork and vegetable, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"5.0 pieces 1 serving = 145.0g",
Proximates
"Water",g,70.94,102.86
"Energy",kcal,136,197
"Protein",g,8.28,12.01
"Total lipid (fat)",g,5.52,8.00
"Carbohydrate, by difference",g,13.28,19.26
"Fiber, total dietary",g,1.4,2.0
"Sugars, total",g,2.76,4.00
Minerals
"Calcium, Ca",mg,28,41
"Iron, Fe",mg,0.74,1.07
"Magnesium, Mg",mg,21,30
"Phosphorus, P",mg,127,184
"Potassium, K",mg,284,412
"Sodium, Na",mg,441,639
"Zinc, Zn",mg,1.67,2.42
Vitamins
"Vitamin C, total ascorbic acid",mg,8.3,12.0
"Thiamin",mg,0.367,0.532
"Riboflavin",mg,0.127,0.184
"Niacin",mg,2.236,3.242
"Vitamin B-6",mg,0.248,0.360
"Folate, DFE",µg,18,26
"Vitamin B-12",µg,0.26,0.38
"Vitamin A, RAE",µg,5,7
"Vitamin A, IU",IU,78,113
"Vitamin E (alpha-tocopherol)",mg,0.25,0.36
"Vitamin D (D2 + D3)",µg,0.2,0.3
"Vitamin D",IU,10,14
"Vitamin K (phylloquinone)",µg,55.0,79.8
Lipids
"Fatty acids, total saturated",g,1.724,2.500
"Fatty acids, total monounsaturated",g,2.519,3.653
"Fatty acids, total polyunsaturated",g,0.782,1.134
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,17,25
Amino Acids
Other
"Caffeine",mg,0,0
