Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:23 EST
"Nutrient data for: 22996, KASHI Three Cheese Penne, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"1 Entrée = 269.0g",
Proximates
"Water",g,72.40,194.76
"Energy",kcal,126,339
"Protein",g,5.70,15.33
"Total lipid (fat)",g,4.00,10.76
"Carbohydrate, by difference",g,16.80,45.19
"Fiber, total dietary",g,2.7,7.3
"Sugars, total",g,1.90,5.11
Minerals
"Calcium, Ca",mg,89,239
"Iron, Fe",mg,0.80,2.15
"Magnesium, Mg",mg,30,81
"Phosphorus, P",mg,118,317
"Potassium, K",mg,122,328
"Sodium, Na",mg,248,667
"Zinc, Zn",mg,1.10,2.96
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Vitamin A, IU",IU,0,0
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,2.300,6.187
"Fatty acids, total monounsaturated",g,1.000,2.690
"Fatty acids, total polyunsaturated",g,0.400,1.076
"Fatty acids, total trans",g,0.200,0.538
"Cholesterol",mg,12,32
Amino Acids
Other
