Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:26 EST
"Nutrient data for: 32018, Spanish rice mix, dry mix, unprepared"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 70.0g","0.33 cup = 56.0g","1 tbsp = 8.8g",
Proximates
"Water",g,7.27,5.09,4.07,0.64
"Energy",kcal,363,254,203,32
"Protein",g,10.62,7.43,5.95,0.93
"Total lipid (fat)",g,1.62,1.13,0.91,0.14
"Carbohydrate, by difference",g,76.45,53.52,42.81,6.73
"Fiber, total dietary",g,3.1,2.2,1.7,0.3
"Sugars, total",g,3.83,2.68,2.14,0.34
Minerals
"Calcium, Ca",mg,29,20,16,3
"Iron, Fe",mg,3.32,2.32,1.86,0.29
"Magnesium, Mg",mg,37,26,21,3
"Phosphorus, P",mg,146,102,82,13
"Potassium, K",mg,445,312,249,39
"Sodium, Na",mg,1085,760,608,95
"Zinc, Zn",mg,1.03,0.72,0.58,0.09
Vitamins
"Thiamin",mg,0.822,0.575,0.460,0.072
"Riboflavin",mg,0.288,0.202,0.161,0.025
"Niacin",mg,7.179,5.025,4.020,0.632
"Vitamin B-6",mg,0.248,0.174,0.139,0.022
"Vitamin A, RAE",µg,23,16,13,2
"Vitamin A, IU",IU,469,328,263,41
"Vitamin E (alpha-tocopherol)",mg,0.86,0.60,0.48,0.08
"Vitamin K (phylloquinone)",µg,2.7,1.9,1.5,0.2
Lipids
"Fatty acids, total saturated",g,0.395,0.277,0.221,0.035
"Fatty acids, total monounsaturated",g,0.341,0.239,0.191,0.030
"Fatty acids, total polyunsaturated",g,0.604,0.423,0.338,0.053
"Fatty acids, total trans",g,0.022,0.015,0.012,0.002
Amino Acids
Other
