Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:24 EST
"Nutrient data for: 22919, Macaroni and Cheese, canned, microwavable"
Nutrient,Unit,1Value per 100 g,"7.5 oz 1 serving = 213.0g",
Proximates
"Water",g,72.94,155.36
"Energy",kcal,134,285
"Protein",g,5.98,12.74
"Total lipid (fat)",g,5.99,12.76
"Carbohydrate, by difference",g,13.96,29.73
"Fiber, total dietary",g,0.4,0.9
"Sugars, total",g,1.41,3.00
Minerals
"Calcium, Ca",mg,57,121
"Iron, Fe",mg,0.91,1.94
"Magnesium, Mg",mg,13,28
"Phosphorus, P",mg,97,207
"Potassium, K",mg,72,153
"Sodium, Na",mg,335,714
"Zinc, Zn",mg,0.55,1.17
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.076,0.162
"Riboflavin",mg,0.186,0.396
"Niacin",mg,1.046,2.228
"Vitamin B-6",mg,0.037,0.079
"Vitamin B-12",µg,0.09,0.19
Lipids
"Fatty acids, total saturated",g,3.665,7.806
"Fatty acids, total monounsaturated",g,1.773,3.776
"Fatty acids, total polyunsaturated",g,0.431,0.918
"Cholesterol",mg,20,43
Amino Acids
Other
