Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:21 EST
"Nutrient data for: 22908, Beef, corned beef hash, with potato, canned"
Nutrient,Unit,1Value per 100 g,"1 cup = 236.0g",
Proximates
"Water",g,70.32,165.96
"Energy",kcal,164,387
"Protein",g,8.73,20.60
"Total lipid (fat)",g,10.24,24.17
"Carbohydrate, by difference",g,9.27,21.88
"Fiber, total dietary",g,1.1,2.6
"Sugars, total",g,0.34,0.80
Minerals
"Calcium, Ca",mg,19,45
"Iron, Fe",mg,1.00,2.36
"Magnesium, Mg",mg,13,31
"Phosphorus, P",mg,56,132
"Potassium, K",mg,172,406
"Sodium, Na",mg,412,972
"Zinc, Zn",mg,1.40,3.30
Vitamins
"Vitamin C, total ascorbic acid",mg,0.9,2.1
"Thiamin",mg,0.069,0.163
"Riboflavin",mg,0.050,0.118
"Niacin",mg,1.572,3.710
"Vitamin B-6",mg,0.231,0.545
"Folate, DFE",µg,7,17
"Vitamin B-12",µg,0.41,0.97
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.04,0.09
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.8,4.2
Lipids
"Fatty acids, total saturated",g,4.320,10.195
"Fatty acids, total monounsaturated",g,5.260,12.414
"Fatty acids, total polyunsaturated",g,0.300,0.708
"Cholesterol",mg,32,76
Amino Acids
Other
"Caffeine",mg,0,0
