Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05737, Turkey, retail parts, drumstick, meat and skin, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 drumstick = 275.0g",
Proximates
"Water",g,62.57,53.18,172.07
"Energy",kcal,197,167,542
"Protein",g,28.21,23.98,77.58
"Total lipid (fat)",g,9.37,7.96,25.77
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,16,14,44
"Iron, Fe",mg,1.58,1.34,4.34
"Magnesium, Mg",mg,24,20,66
"Phosphorus, P",mg,196,167,539
"Potassium, K",mg,254,216,698
"Sodium, Na",mg,112,95,308
"Zinc, Zn",mg,4.22,3.59,11.61
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.063,0.054,0.173
"Riboflavin",mg,0.341,0.290,0.938
"Niacin",mg,5.574,4.738,15.328
"Vitamin B-6",mg,0.398,0.338,1.095
"Folate, DFE",µg,9,8,25
"Vitamin B-12",µg,2.46,2.09,6.76
"Vitamin A, RAE",µg,11,9,30
"Vitamin A, IU",IU,38,32,104
"Vitamin E (alpha-tocopherol)",mg,0.08,0.07,0.22
"Vitamin D (D2 + D3)",µg,0.3,0.3,0.8
"Vitamin D",IU,13,11,36
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,2.307,1.961,6.344
"Fatty acids, total monounsaturated",g,3.378,2.871,9.290
"Fatty acids, total polyunsaturated",g,2.754,2.341,7.574
"Fatty acids, total trans",g,0.091,0.077,0.250
"Cholesterol",mg,120,102,330
Amino Acids
Other
"Caffeine",mg,0,0,0
