Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05182, Turkey from whole, light meat, meat and skin, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 serving = 85.0g",
Proximates
"Water",g,64.79,55.07
"Energy",kcal,177,150
"Protein",g,29.55,25.12
"Total lipid (fat)",g,5.57,4.73
"Carbohydrate, by difference",g,0.05,0.04
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9
"Iron, Fe",mg,0.80,0.68
"Magnesium, Mg",mg,32,27
"Phosphorus, P",mg,230,196
"Potassium, K",mg,248,211
"Sodium, Na",mg,101,86
"Zinc, Zn",mg,1.76,1.50
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.035,0.030
"Riboflavin",mg,0.213,0.181
"Niacin",mg,11.608,9.867
"Vitamin B-6",mg,0.767,0.652
"Folate, DFE",µg,9,8
"Vitamin B-12",µg,0.50,0.42
"Vitamin A, RAE",µg,10,8
"Vitamin A, IU",IU,35,30
"Vitamin E (alpha-tocopherol)",mg,0.07,0.06
"Vitamin D (D2 + D3)",µg,0.4,0.3
"Vitamin D",IU,14,12
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.603,1.363
"Fatty acids, total monounsaturated",g,1.984,1.686
"Fatty acids, total polyunsaturated",g,1.596,1.357
"Fatty acids, total trans",g,0.075,0.064
"Cholesterol",mg,89,76
Amino Acids
Other
"Caffeine",mg,0,0
