Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:34 EST
"Nutrient data for: 05679, Chicken, dark meat, drumstick, meat only, with added solution, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 drumstick without skin = 91.0g","1 drumstick with skin = 129.0g",
Proximates
"Water",g,69.50,63.24,89.66
"Energy",kcal,146,133,188
"Protein",g,25.34,23.06,32.69
"Total lipid (fat)",g,5.00,4.55,6.45
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,12,11,15
"Iron, Fe",mg,1.10,1.00,1.42
"Magnesium, Mg",mg,20,18,26
"Phosphorus, P",mg,197,179,254
"Potassium, K",mg,250,228,322
"Sodium, Na",mg,190,173,245
"Zinc, Zn",mg,2.64,2.40,3.41
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.102,0.093,0.132
"Riboflavin",mg,0.297,0.270,0.383
"Niacin",mg,5.913,5.381,7.628
"Vitamin B-6",mg,0.413,0.376,0.533
"Folate, DFE",µg,4,4,5
"Vitamin B-12",µg,0.41,0.37,0.53
"Vitamin A, RAE",µg,6,5,8
"Vitamin A, IU",IU,20,18,26
"Vitamin E (alpha-tocopherol)",mg,0.23,0.21,0.30
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.1
"Vitamin D",IU,6,5,8
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.438,1.309,1.855
"Fatty acids, total monounsaturated",g,2.030,1.847,2.619
"Fatty acids, total polyunsaturated",g,1.203,1.095,1.552
"Fatty acids, total trans",g,0.028,0.025,0.036
"Cholesterol",mg,124,113,160
Amino Acids
Other
"Caffeine",mg,0,0,0
