Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05716, Turkey, retail parts, drumstick, meat only, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 drumstick = 356.0g",
Proximates
"Water",g,75.67,64.32,269.39
"Energy",kcal,118,100,420
"Protein",g,20.52,17.44,73.05
"Total lipid (fat)",g,3.97,3.37,14.13
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,10,8,36
"Iron, Fe",mg,1.18,1.00,4.20
"Magnesium, Mg",mg,22,19,78
"Phosphorus, P",mg,158,134,562
"Potassium, K",mg,220,187,783
"Sodium, Na",mg,87,74,310
"Zinc, Zn",mg,3.12,2.65,11.11
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.051,0.043,0.182
"Riboflavin",mg,0.300,0.255,1.068
"Niacin",mg,5.003,4.253,17.811
"Vitamin B-6",mg,0.361,0.307,1.285
"Vitamin B-12",µg,1.90,1.61,6.76
"Vitamin A, RAE",µg,20,17,71
"Vitamin A, IU",IU,68,58,242
"Vitamin E (alpha-tocopherol)",mg,0.19,0.16,0.68
"Vitamin D (D2 + D3)",µg,0.4,0.3,1.4
"Vitamin D",IU,17,14,61
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.073,0.912,3.820
"Fatty acids, total monounsaturated",g,1.163,0.989,4.140
"Fatty acids, total polyunsaturated",g,1.072,0.911,3.816
"Fatty acids, total trans",g,0.039,0.033,0.139
"Cholesterol",mg,79,67,281
Amino Acids
Other
"Caffeine",mg,0,0,0
