Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05732, Turkey, retail parts, breast, meat and skin, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 breast = 1150.0g",
Proximates
"Water",g,70.98,60.33,816.27
"Energy",kcal,155,132,1782
"Protein",g,21.88,18.60,251.62
"Total lipid (fat)",g,7.45,6.33,85.67
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,9,8,104
"Iron, Fe",mg,0.77,0.65,8.86
"Magnesium, Mg",mg,24,20,276
"Phosphorus, P",mg,176,150,2024
"Potassium, K",mg,247,210,2840
"Sodium, Na",mg,72,61,828
"Zinc, Zn",mg,1.15,0.98,13.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.048,0.041,0.552
"Riboflavin",mg,0.157,0.133,1.806
"Niacin",mg,9.400,7.990,108.100
"Vitamin B-6",mg,0.724,0.615,8.326
"Folate, DFE",µg,7,6,80
"Vitamin B-12",µg,1.28,1.09,14.72
"Vitamin A, RAE",µg,16,14,184
"Vitamin A, IU",IU,54,46,621
"Vitamin E (alpha-tocopherol)",mg,0.09,0.08,1.03
"Vitamin D (D2 + D3)",µg,0.3,0.3,3.5
"Vitamin D",IU,12,10,138
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.756,1.493,20.194
"Fatty acids, total monounsaturated",g,2.191,1.862,25.196
"Fatty acids, total polyunsaturated",g,1.834,1.559,21.091
"Fatty acids, total trans",g,0.089,0.076,1.023
"Cholesterol",mg,63,54,724
Amino Acids
Other
"Caffeine",mg,0,0,0
