Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 43391, Turkey, light or dark meat, smoked, cooked, skin and bone removed"
Nutrient,Unit,1Value per 100 g,"1 medium slice (approx 3"" x 2"" x 1/4"") = 28.0g","1 thick slice (approx 3"" x 2"" x 3/8"") = 42.0g",
Proximates
"Water",g,64.90,18.17,27.26
"Energy",kcal,170,48,71
"Protein",g,29.30,8.20,12.31
"Total lipid (fat)",g,5.00,1.40,2.10
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,25,7,10
"Iron, Fe",mg,1.78,0.50,0.75
"Magnesium, Mg",mg,26,7,11
"Phosphorus, P",mg,213,60,89
"Potassium, K",mg,298,83,125
"Sodium, Na",mg,996,279,418
"Zinc, Zn",mg,3.10,0.87,1.30
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.060,0.017,0.025
"Riboflavin",mg,0.180,0.050,0.076
"Niacin",mg,5.440,1.523,2.285
"Vitamin B-6",mg,0.460,0.129,0.193
"Folate, DFE",µg,7,2,3
"Vitamin B-12",µg,0.37,0.10,0.16
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.33,0.09,0.14
"Vitamin D (D2 + D3)",µg,0.1,0.0,0.0
"Vitamin D",IU,3,1,1
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.650,0.462,0.693
"Fatty acids, total monounsaturated",g,1.036,0.290,0.435
"Fatty acids, total polyunsaturated",g,1.439,0.403,0.604
"Cholesterol",mg,76,21,32
Amino Acids
Other
"Caffeine",mg,0,0,0
