Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:38 EST
"Nutrient data for: 05674, Chicken, skin (drumsticks and thighs), raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.0g",
Proximates
"Water",g,44.91,12.73,203.44
"Energy",kcal,440,125,1993
"Protein",g,9.58,2.72,43.40
"Total lipid (fat)",g,44.23,12.54,200.36
"Carbohydrate, by difference",g,0.79,0.22,3.58
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,2,27
"Iron, Fe",mg,0.37,0.10,1.68
"Magnesium, Mg",mg,8,2,36
"Phosphorus, P",mg,95,27,430
"Potassium, K",mg,119,34,539
"Sodium, Na",mg,51,14,231
"Zinc, Zn",mg,0.65,0.18,2.94
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.040,0.011,0.181
"Riboflavin",mg,0.032,0.009,0.145
"Niacin",mg,2.565,0.727,11.619
"Vitamin B-6",mg,0.116,0.033,0.525
"Folate, DFE",µg,2,1,9
"Vitamin B-12",µg,0.65,0.18,2.94
"Vitamin A, RAE",µg,59,17,267
"Vitamin A, IU",IU,196,56,888
"Vitamin E (alpha-tocopherol)",mg,0.27,0.08,1.22
"Vitamin D (D2 + D3)",µg,0.2,0.1,0.9
"Vitamin D",IU,6,2,27
"Vitamin K (phylloquinone)",µg,0.4,0.1,1.8
Lipids
"Fatty acids, total saturated",g,12.102,3.431,54.822
"Fatty acids, total monounsaturated",g,18.975,5.379,85.957
"Fatty acids, total polyunsaturated",g,9.056,2.567,41.024
"Fatty acids, total trans",g,0.229,0.065,1.037
"Cholesterol",mg,105,30,476
Amino Acids
Other
"Caffeine",mg,0,0,0
