Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05173, Turkey, gizzard, all classes, raw"
Nutrient,Unit,1Value per 100 g,"1 raw gizzard = 63.0g",
Proximates
"Water",g,77.47,48.81
"Energy",kcal,111,70
"Protein",g,18.80,11.84
"Total lipid (fat)",g,3.37,2.12
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,16,10
"Iron, Fe",mg,2.78,1.75
"Magnesium, Mg",mg,19,12
"Phosphorus, P",mg,164,103
"Potassium, K",mg,185,117
"Sodium, Na",mg,147,93
"Zinc, Zn",mg,3.03,1.91
Vitamins
"Vitamin C, total ascorbic acid",mg,6.2,3.9
"Thiamin",mg,0.061,0.038
"Riboflavin",mg,0.327,0.206
"Niacin",mg,6.233,3.927
"Vitamin B-6",mg,0.198,0.125
"Folate, DFE",µg,6,4
"Vitamin B-12",µg,3.61,2.27
"Vitamin A, RAE",µg,46,29
"Vitamin A, IU",IU,154,97
"Vitamin E (alpha-tocopherol)",mg,0.22,0.14
"Vitamin D (D2 + D3)",µg,0.5,0.3
"Vitamin D",IU,19,12
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.929,0.585
"Fatty acids, total monounsaturated",g,0.795,0.501
"Fatty acids, total polyunsaturated",g,0.708,0.446
"Fatty acids, total trans",g,0.031,0.020
"Cholesterol",mg,271,171
Amino Acids
Other
"Caffeine",mg,0,0
