Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05185, Turkey from whole, light meat, raw"
Nutrient,Unit,1Value per 100 g,"1 serving = 85.0g",
Proximates
"Water",g,74.89,63.66
"Energy",kcal,114,97
"Protein",g,23.66,20.11
"Total lipid (fat)",g,1.48,1.26
"Carbohydrate, by difference",g,0.14,0.12
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.05,0.04
Minerals
"Calcium, Ca",mg,11,9
"Iron, Fe",mg,0.73,0.62
"Magnesium, Mg",mg,28,24
"Phosphorus, P",mg,201,171
"Potassium, K",mg,242,206
"Sodium, Na",mg,113,96
"Zinc, Zn",mg,1.28,1.09
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.042,0.036
"Riboflavin",mg,0.145,0.123
"Niacin",mg,9.924,8.435
"Vitamin B-6",mg,0.813,0.691
"Folate, DFE",µg,7,6
"Vitamin B-12",µg,0.63,0.54
"Vitamin A, RAE",µg,6,5
"Vitamin A, IU",IU,20,17
"Vitamin E (alpha-tocopherol)",mg,0.06,0.05
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,5,4
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.289,0.246
"Fatty acids, total monounsaturated",g,0.264,0.224
"Fatty acids, total polyunsaturated",g,0.258,0.219
"Fatty acids, total trans",g,0.013,0.011
"Cholesterol",mg,57,48
Amino Acids
Other
"Caffeine",mg,0,0
