Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:08 EST
"Nutrient data for: 09079, Cranberries, dried, sweetened"
Nutrient,Unit,1Value per 100 g,"0.25 cup = 40.0g",
Proximates
"Water",g,15.79,6.32
"Energy",kcal,308,123
"Protein",g,0.17,0.07
"Total lipid (fat)",g,1.09,0.44
"Carbohydrate, by difference",g,82.80,33.12
"Fiber, total dietary",g,5.3,2.1
"Sugars, total",g,72.56,29.02
Minerals
"Calcium, Ca",mg,9,4
"Iron, Fe",mg,0.39,0.16
"Magnesium, Mg",mg,4,2
"Phosphorus, P",mg,8,3
"Potassium, K",mg,49,20
"Sodium, Na",mg,5,2
"Zinc, Zn",mg,0.10,0.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.1
"Thiamin",mg,0.013,0.005
"Riboflavin",mg,0.028,0.011
"Niacin",mg,0.548,0.219
"Vitamin B-6",mg,0.038,0.015
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,1
"Vitamin A, IU",IU,46,18
"Vitamin E (alpha-tocopherol)",mg,2.10,0.84
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,7.6,3.0
Lipids
"Fatty acids, total saturated",g,0.088,0.035
"Fatty acids, total monounsaturated",g,0.298,0.119
"Fatty acids, total polyunsaturated",g,0.182,0.073
"Fatty acids, total trans",g,0.003,0.001
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
