Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:12 EST
"Nutrient data for: 09237, Peaches, canned, water pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup, halves or slices = 244.0g","1 half, with liquid = 98.0g",
Proximates
"Water",g,93.13,227.24,91.27
"Energy",kcal,24,59,24
"Protein",g,0.44,1.07,0.43
"Total lipid (fat)",g,0.06,0.15,0.06
"Carbohydrate, by difference",g,6.11,14.91,5.99
"Fiber, total dietary",g,1.3,3.2,1.3
"Sugars, total",g,4.81,11.74,4.71
Minerals
"Calcium, Ca",mg,2,5,2
"Iron, Fe",mg,0.32,0.78,0.31
"Magnesium, Mg",mg,5,12,5
"Phosphorus, P",mg,10,24,10
"Potassium, K",mg,99,242,97
"Sodium, Na",mg,3,7,3
"Zinc, Zn",mg,0.09,0.22,0.09
Vitamins
"Vitamin C, total ascorbic acid",mg,2.9,7.1,2.8
"Thiamin",mg,0.009,0.022,0.009
"Riboflavin",mg,0.019,0.046,0.019
"Niacin",mg,0.521,1.271,0.511
"Vitamin B-6",mg,0.019,0.046,0.019
"Folate, DFE",µg,3,7,3
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,27,66,26
"Vitamin A, IU",IU,532,1298,521
"Vitamin E (alpha-tocopherol)",mg,0.49,1.20,0.48
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.7,4.1,1.7
Lipids
"Fatty acids, total saturated",g,0.006,0.015,0.006
"Fatty acids, total monounsaturated",g,0.021,0.051,0.021
"Fatty acids, total polyunsaturated",g,0.028,0.068,0.027
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
