Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:13 EST
"Nutrient data for: 09264, Persimmons, japanese, dried"
Nutrient,Unit,1Value per 100 g,"1 fruit without refuse = 34.0g",
Proximates
"Water",g,23.01,7.82
"Energy",kcal,274,93
"Protein",g,1.38,0.47
"Total lipid (fat)",g,0.59,0.20
"Carbohydrate, by difference",g,73.43,24.97
"Fiber, total dietary",g,14.5,4.9
Minerals
"Calcium, Ca",mg,25,8
"Iron, Fe",mg,0.74,0.25
"Magnesium, Mg",mg,31,11
"Phosphorus, P",mg,81,28
"Potassium, K",mg,802,273
"Sodium, Na",mg,2,1
"Zinc, Zn",mg,0.42,0.14
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Riboflavin",mg,0.029,0.010
"Niacin",mg,0.180,0.061
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,38,13
"Vitamin A, IU",IU,767,261
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Cholesterol",mg,0,0
Amino Acids
Other
