Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:08 EST
"Nutrient data for: 09068, Cherries, sour, red, frozen, unsweetened"
Nutrient,Unit,1Value per 100 g,"1 cup, unthawed = 155.0g","1 package (18 oz) = 510.0g",
Proximates
"Water",g,87.20,135.16,444.72
"Energy",kcal,46,71,235
"Protein",g,0.92,1.43,4.69
"Total lipid (fat)",g,0.44,0.68,2.24
"Carbohydrate, by difference",g,11.02,17.08,56.20
"Fiber, total dietary",g,1.6,2.5,8.2
"Sugars, total",g,9.02,13.98,46.00
Minerals
"Calcium, Ca",mg,13,20,66
"Iron, Fe",mg,0.53,0.82,2.70
"Magnesium, Mg",mg,9,14,46
"Phosphorus, P",mg,16,25,82
"Potassium, K",mg,124,192,632
"Sodium, Na",mg,1,2,5
"Zinc, Zn",mg,0.10,0.15,0.51
Vitamins
"Vitamin C, total ascorbic acid",mg,1.7,2.6,8.7
"Thiamin",mg,0.044,0.068,0.224
"Riboflavin",mg,0.034,0.053,0.173
"Niacin",mg,0.137,0.212,0.699
"Vitamin B-6",mg,0.067,0.104,0.342
"Folate, DFE",µg,5,8,26
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,44,68,224
"Vitamin A, IU",IU,870,1348,4437
"Vitamin E (alpha-tocopherol)",mg,0.05,0.08,0.26
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.5,2.3,7.7
Lipids
"Fatty acids, total saturated",g,0.100,0.155,0.510
"Fatty acids, total monounsaturated",g,0.120,0.186,0.612
"Fatty acids, total polyunsaturated",g,0.132,0.205,0.673
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
