Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:07 EST
"Nutrient data for: 09054, Blueberries, frozen, unsweetened"
Nutrient,Unit,1Value per 100 g,"1 cup, unthawed = 155.0g","1 package (20 oz) = 567.0g",
Proximates
"Water",g,86.59,134.21,490.97
"Energy",kcal,51,79,289
"Protein",g,0.42,0.65,2.38
"Total lipid (fat)",g,0.64,0.99,3.63
"Carbohydrate, by difference",g,12.17,18.86,69.00
"Fiber, total dietary",g,2.7,4.2,15.3
"Sugars, total",g,8.45,13.10,47.91
Minerals
"Calcium, Ca",mg,8,12,45
"Iron, Fe",mg,0.18,0.28,1.02
"Magnesium, Mg",mg,5,8,28
"Phosphorus, P",mg,11,17,62
"Potassium, K",mg,54,84,306
"Sodium, Na",mg,1,2,6
"Zinc, Zn",mg,0.07,0.11,0.40
Vitamins
"Vitamin C, total ascorbic acid",mg,2.5,3.9,14.2
"Thiamin",mg,0.032,0.050,0.181
"Riboflavin",mg,0.037,0.057,0.210
"Niacin",mg,0.520,0.806,2.948
"Vitamin B-6",mg,0.059,0.091,0.335
"Folate, DFE",µg,7,11,40
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,2,3,11
"Vitamin A, IU",IU,46,71,261
"Vitamin E (alpha-tocopherol)",mg,0.48,0.74,2.72
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,16.4,25.4,93.0
Lipids
"Fatty acids, total saturated",g,0.053,0.082,0.301
"Fatty acids, total monounsaturated",g,0.091,0.141,0.516
"Fatty acids, total polyunsaturated",g,0.279,0.432,1.582
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
