Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:28 EST
"Nutrient data for: 35233, Hazelnuts, beaked (Northern Plains Indians)"
Nutrient,Unit,1Value per 100 g,"1 nut = 0.4g","1 oz = 28.35g",
Proximates
"Water",g,5.92,0.02,1.68
"Energy",kcal,628,3,178
"Protein",g,14.89,0.06,4.22
"Total lipid (fat)",g,52.99,0.21,15.02
"Carbohydrate, by difference",g,22.98,0.09,6.51
"Fiber, total dietary",g,9.8,0.0,2.8
Minerals
"Calcium, Ca",mg,441,2,125
"Iron, Fe",mg,3.12,0.01,0.88
"Magnesium, Mg",mg,235,1,67
"Phosphorus, P",mg,411,2,117
"Potassium, K",mg,738,3,209
"Sodium, Na",mg,2,0,1
"Zinc, Zn",mg,2.06,0.01,0.58
Vitamins
"Thiamin",mg,0.480,0.002,0.136
"Riboflavin",mg,0.160,0.001,0.045
"Niacin",mg,3.190,0.013,0.904
"Vitamin B-6",mg,0.550,0.002,0.156
Lipids
Amino Acids
Other
