Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:28 EST
"Nutrient data for: 35197, Lambsquarters, steamed (Northern Plains Indians)"
Nutrient,Unit,1Value per 100 g,"1 cup = 65.0g",
Proximates
"Water",g,85.02,55.26
"Energy",kcal,48,31
"Protein",g,4.06,2.64
"Total lipid (fat)",g,0.16,0.10
"Carbohydrate, by difference",g,7.47,4.86
"Fiber, total dietary",g,5.2,3.4
Minerals
"Calcium, Ca",mg,349,227
"Iron, Fe",mg,1.15,0.75
"Magnesium, Mg",mg,164,107
"Phosphorus, P",mg,56,36
"Potassium, K",mg,1070,696
"Sodium, Na",mg,4,3
"Zinc, Zn",mg,0.61,0.40
Vitamins
"Vitamin C, total ascorbic acid",mg,4.9,3.2
"Thiamin",mg,0.047,0.031
"Riboflavin",mg,0.270,0.176
"Niacin",mg,0.623,0.405
"Vitamin B-6",mg,0.232,0.151
"Vitamin A, RAE",µg,194,126
"Vitamin A, IU",IU,3882,2523
Lipids
Amino Acids
Other
