Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:13 EST
"Nutrient data for: 09260, Pears, dried, sulfured, stewed, without added sugar"
Nutrient,Unit,1Value per 100 g,"1 cup, halves = 255.0g",
Proximates
"Water",g,64.44,164.32
"Energy",kcal,127,324
"Protein",g,0.91,2.32
"Total lipid (fat)",g,0.31,0.79
"Carbohydrate, by difference",g,33.81,86.22
"Fiber, total dietary",g,6.4,16.3
"Sugars, total",g,27.41,69.90
Minerals
"Calcium, Ca",mg,16,41
"Iron, Fe",mg,1.02,2.60
"Magnesium, Mg",mg,16,41
"Phosphorus, P",mg,28,71
"Potassium, K",mg,258,658
"Sodium, Na",mg,3,8
"Zinc, Zn",mg,0.19,0.48
Vitamins
"Vitamin C, total ascorbic acid",mg,4.0,10.2
"Thiamin",mg,0.004,0.010
"Riboflavin",mg,0.020,0.051
"Niacin",mg,0.351,0.895
"Vitamin B-6",mg,0.035,0.089
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,5
"Vitamin A, IU",IU,42,107
"Vitamin E (alpha-tocopherol)",mg,0.03,0.08
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,9.9,25.2
Lipids
"Fatty acids, total saturated",g,0.017,0.043
"Fatty acids, total monounsaturated",g,0.064,0.163
"Fatty acids, total polyunsaturated",g,0.072,0.184
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
