Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:13 EST
"Nutrient data for: 09278, Plantains, cooked"
Nutrient,Unit,1Value per 100 g,"1 cup, mashed = 200.0g","1 cup slices = 154.0g",
Proximates
"Water",g,67.30,134.60,103.64
"Energy",kcal,116,232,179
"Protein",g,0.79,1.58,1.22
"Total lipid (fat)",g,0.18,0.36,0.28
"Carbohydrate, by difference",g,31.15,62.30,47.97
"Fiber, total dietary",g,2.3,4.6,3.5
"Sugars, total",g,14.00,28.00,21.56
Minerals
"Calcium, Ca",mg,2,4,3
"Iron, Fe",mg,0.58,1.16,0.89
"Magnesium, Mg",mg,32,64,49
"Phosphorus, P",mg,28,56,43
"Potassium, K",mg,465,930,716
"Sodium, Na",mg,5,10,8
"Zinc, Zn",mg,0.13,0.26,0.20
Vitamins
"Vitamin C, total ascorbic acid",mg,10.9,21.8,16.8
"Thiamin",mg,0.046,0.092,0.071
"Riboflavin",mg,0.052,0.104,0.080
"Niacin",mg,0.756,1.512,1.164
"Vitamin B-6",mg,0.240,0.480,0.370
"Folate, DFE",µg,26,52,40
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,45,90,69
"Vitamin A, IU",IU,909,1818,1400
"Vitamin E (alpha-tocopherol)",mg,0.13,0.26,0.20
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.7,1.4,1.1
Lipids
"Fatty acids, total saturated",g,0.069,0.138,0.106
"Fatty acids, total monounsaturated",g,0.015,0.030,0.023
"Fatty acids, total polyunsaturated",g,0.033,0.066,0.051
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
