Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:09 EST
"Nutrient data for: 09416, Grapefruit juice, white, bottled, unsweetened, OCEAN SPRAY"
Nutrient,Unit,1Value per 100 g,"1 cup = 247.0g",
Proximates
"Water",g,91.20,225.26
"Energy",kcal,34,84
"Protein",g,0.58,1.43
"Total lipid (fat)",g,0.10,0.25
"Carbohydrate, by difference",g,7.93,19.59
"Fiber, total dietary",g,0.8,2.0
"Sugars, total",g,7.50,18.52
Minerals
"Calcium, Ca",mg,14,35
"Iron, Fe",mg,0.11,0.27
"Magnesium, Mg",mg,8,20
"Phosphorus, P",mg,15,37
"Potassium, K",mg,129,319
"Sodium, Na",mg,3,7
"Zinc, Zn",mg,0.08,0.20
Vitamins
"Vitamin C, total ascorbic acid",mg,28.3,69.9
"Vitamin A, RAE",µg,2,5
"Vitamin A, IU",IU,35,86
Lipids
"Fatty acids, total saturated",g,0.008,0.020
"Fatty acids, total monounsaturated",g,0.009,0.022
"Fatty acids, total polyunsaturated",g,0.017,0.042
"Fatty acids, total trans",g,0.002,0.005
"Cholesterol",mg,0,0
Amino Acids
Other
