Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:08 EST
"Nutrient data for: 09091, Figs, canned, light syrup pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup = 252.0g","1 fig with liquid = 28.0g",
Proximates
"Water",g,81.26,204.78,22.75
"Energy",kcal,69,174,19
"Protein",g,0.39,0.98,0.11
"Total lipid (fat)",g,0.10,0.25,0.03
"Carbohydrate, by difference",g,17.95,45.23,5.03
"Fiber, total dietary",g,1.8,4.5,0.5
"Sugars, total",g,16.15,40.70,4.52
Minerals
"Calcium, Ca",mg,27,68,8
"Iron, Fe",mg,0.29,0.73,0.08
"Magnesium, Mg",mg,10,25,3
"Phosphorus, P",mg,10,25,3
"Potassium, K",mg,102,257,29
"Sodium, Na",mg,1,3,0
"Zinc, Zn",mg,0.11,0.28,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,2.5,0.3
"Thiamin",mg,0.022,0.055,0.006
"Riboflavin",mg,0.038,0.096,0.011
"Niacin",mg,0.437,1.101,0.122
"Vitamin B-6",mg,0.070,0.176,0.020
"Folate, DFE",µg,2,5,1
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,2,5,1
"Vitamin A, IU",IU,37,93,10
"Vitamin E (alpha-tocopherol)",mg,0.10,0.25,0.03
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,4.2,10.6,1.2
Lipids
"Fatty acids, total saturated",g,0.020,0.050,0.006
"Fatty acids, total monounsaturated",g,0.022,0.055,0.006
"Fatty acids, total polyunsaturated",g,0.048,0.121,0.013
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
