Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:08 EST
"Nutrient data for: 09090, Figs, canned, water pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup = 248.0g","1 fig with liquid = 27.0g",
Proximates
"Water",g,85.21,211.32,23.01
"Energy",kcal,53,131,14
"Protein",g,0.40,0.99,0.11
"Total lipid (fat)",g,0.10,0.25,0.03
"Carbohydrate, by difference",g,13.99,34.70,3.78
"Fiber, total dietary",g,2.2,5.5,0.6
"Sugars, total",g,11.79,29.24,3.18
Minerals
"Calcium, Ca",mg,28,69,8
"Iron, Fe",mg,0.29,0.72,0.08
"Magnesium, Mg",mg,10,25,3
"Phosphorus, P",mg,10,25,3
"Potassium, K",mg,103,255,28
"Sodium, Na",mg,1,2,0
"Zinc, Zn",mg,0.12,0.30,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,2.5,0.3
"Thiamin",mg,0.023,0.057,0.006
"Riboflavin",mg,0.038,0.094,0.010
"Niacin",mg,0.445,1.104,0.120
"Vitamin B-6",mg,0.070,0.174,0.019
"Folate, DFE",µg,2,5,1
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,2,5,1
"Vitamin A, IU",IU,38,94,10
"Vitamin E (alpha-tocopherol)",mg,0.08,0.20,0.02
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,3.3,8.2,0.9
Lipids
"Fatty acids, total saturated",g,0.020,0.050,0.005
"Fatty acids, total monounsaturated",g,0.022,0.055,0.006
"Fatty acids, total polyunsaturated",g,0.048,0.119,0.013
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
