Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:12 EST
"Nutrient data for: 09243, Peaches, spiced, canned, heavy syrup pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup, whole = 242.0g",
Proximates
"Water",g,79.20,191.66
"Energy",kcal,75,182
"Protein",g,0.41,0.99
"Total lipid (fat)",g,0.10,0.24
"Carbohydrate, by difference",g,20.08,48.59
"Fiber, total dietary",g,1.3,3.1
"Sugars, total",g,18.78,45.45
Minerals
"Calcium, Ca",mg,6,15
"Iron, Fe",mg,0.28,0.68
"Magnesium, Mg",mg,7,17
"Phosphorus, P",mg,9,22
"Potassium, K",mg,85,206
"Sodium, Na",mg,4,10
"Zinc, Zn",mg,0.08,0.19
Vitamins
"Vitamin C, total ascorbic acid",mg,5.3,12.8
"Thiamin",mg,0.011,0.027
"Riboflavin",mg,0.035,0.085
"Niacin",mg,0.537,1.300
"Vitamin B-6",mg,0.019,0.046
"Folate, DFE",µg,3,7
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,16,39
"Vitamin A, IU",IU,317,767
"Vitamin E (alpha-tocopherol)",mg,0.49,1.19
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.7,4.1
Lipids
"Fatty acids, total saturated",g,0.011,0.027
"Fatty acids, total monounsaturated",g,0.036,0.087
"Fatty acids, total polyunsaturated",g,0.048,0.116
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
