Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:07 EST
"Nutrient data for: 17095, Veal, leg (top round), separable lean and fat, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 unit, cooked (yield from 1 lb raw meat) = 272.0g",
Proximates
"Water",g,55.49,47.17,150.93
"Energy",kcal,211,179,574
"Protein",g,36.16,30.74,98.36
"Total lipid (fat)",g,6.33,5.38,17.22
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,8,7,22
"Iron, Fe",mg,1.32,1.12,3.59
"Magnesium, Mg",mg,29,25,79
"Phosphorus, P",mg,249,212,677
"Potassium, K",mg,383,326,1042
"Sodium, Na",mg,67,57,182
"Zinc, Zn",mg,3.96,3.37,10.77
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.060,0.051,0.163
"Riboflavin",mg,0.350,0.297,0.952
"Niacin",mg,10.560,8.976,28.723
"Vitamin B-6",mg,0.360,0.306,0.979
"Folate, DFE",µg,18,15,49
"Vitamin B-12",µg,1.17,0.99,3.18
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.49,0.42,1.33
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,7.0,6.0,19.0
Lipids
"Fatty acids, total saturated",g,2.530,2.150,6.882
"Fatty acids, total monounsaturated",g,2.360,2.006,6.419
"Fatty acids, total polyunsaturated",g,0.470,0.399,1.278
"Cholesterol",mg,134,114,364
Amino Acids
Other
"Caffeine",mg,0,0,0
