Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:08 EST
"Nutrient data for: 17110, Veal, rib, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,71.15,20.17,322.74
"Energy",kcal,162,46,735
"Protein",g,18.86,5.35,85.55
"Total lipid (fat)",g,9.01,2.55,40.87
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,13,4,59
"Iron, Fe",mg,0.86,0.24,3.90
"Magnesium, Mg",mg,22,6,100
"Phosphorus, P",mg,184,52,835
"Potassium, K",mg,290,82,1315
"Sodium, Na",mg,89,25,404
"Zinc, Zn",mg,3.24,0.92,14.70
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.020,0.318
"Riboflavin",mg,0.230,0.065,1.043
"Niacin",mg,6.680,1.894,30.300
"Vitamin B-6",mg,0.420,0.119,1.905
"Folate, DFE",µg,12,3,54
"Vitamin B-12",µg,1.29,0.37,5.85
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.21,0.06,0.95
Lipids
"Fatty acids, total saturated",g,3.710,1.052,16.829
"Fatty acids, total monounsaturated",g,3.430,0.972,15.558
"Fatty acids, total polyunsaturated",g,0.630,0.179,2.858
"Cholesterol",mg,82,23,372
Amino Acids
Other
