Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:06 EST
"Nutrient data for: 17154, Veal, Australian, separable fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.0g",
Proximates
"Water",g,38.10,10.67
"Energy",kcal,509,143
"Protein",g,9.91,2.77
"Total lipid (fat)",g,52.17,14.61
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,2,1
"Iron, Fe",mg,0.93,0.26
"Sodium, Na",mg,44,12
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Vitamin A, RAE",µg,42,12
"Vitamin A, IU",IU,141,39
Lipids
"Fatty acids, total saturated",g,23.564,6.598
"Fatty acids, total monounsaturated",g,20.777,5.818
"Fatty acids, total polyunsaturated",g,1.652,0.463
"Fatty acids, total trans",g,3.212,0.899
"Cholesterol",mg,66,18
Amino Acids
Other
