Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:52 EST
"Nutrient data for: 17345, Game meat, deer, loin, separable lean only, 1"" steak, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"1 steak = 54.0g","1 serving ( 3 oz ) = 85.0g",
Proximates
"Water",g,67.07,36.22,57.01
"Energy",kcal,150,81,128
"Protein",g,30.20,16.31,25.67
"Total lipid (fat)",g,2.38,1.29,2.02
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,3,5
"Iron, Fe",mg,4.09,2.21,3.48
"Magnesium, Mg",mg,30,16,26
"Phosphorus, P",mg,277,150,235
"Potassium, K",mg,398,215,338
"Sodium, Na",mg,57,31,48
"Zinc, Zn",mg,3.63,1.96,3.09
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.280,0.151,0.238
"Riboflavin",mg,0.513,0.277,0.436
"Niacin",mg,10.757,5.809,9.143
"Vitamin B-6",mg,0.756,0.408,0.643
"Folate, DFE",µg,9,5,8
"Vitamin B-12",µg,1.83,0.99,1.56
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.62,0.33,0.53
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.2,0.6,1.0
Lipids
"Fatty acids, total saturated",g,1.351,0.730,1.148
"Fatty acids, total monounsaturated",g,0.540,0.292,0.459
"Fatty acids, total polyunsaturated",g,0.158,0.085,0.134
"Cholesterol",mg,79,43,67
Amino Acids
Other
"Caffeine",mg,0,0,0
