Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:52 EST
"Nutrient data for: 17170, Game meat, horse, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,72.63,20.59,329.45
"Energy",kcal,133,38,603
"Protein",g,21.39,6.06,97.03
"Total lipid (fat)",g,4.60,1.30,20.87
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,6,2,27
"Iron, Fe",mg,3.82,1.08,17.33
"Magnesium, Mg",mg,24,7,109
"Phosphorus, P",mg,221,63,1002
"Potassium, K",mg,360,102,1633
"Sodium, Na",mg,53,15,240
"Zinc, Zn",mg,2.90,0.82,13.15
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.3,4.5
"Thiamin",mg,0.130,0.037,0.590
"Riboflavin",mg,0.100,0.028,0.454
"Niacin",mg,4.600,1.304,20.866
"Vitamin B-6",mg,0.380,0.108,1.724
"Vitamin B-12",µg,3.00,0.85,13.61
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,1.440,0.408,6.532
"Fatty acids, total monounsaturated",g,1.610,0.456,7.303
"Fatty acids, total polyunsaturated",g,0.650,0.184,2.948
"Cholesterol",mg,52,15,236
Amino Acids
Other
