Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:57 EST
"Nutrient data for: 17059, Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4"" fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,73.74,20.91,334.48
"Energy",kcal,134,38,608
"Protein",g,20.21,5.73,91.67
"Total lipid (fat)",g,5.28,1.50,23.95
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,9,3,41
"Iron, Fe",mg,1.77,0.50,8.03
"Magnesium, Mg",mg,26,7,118
"Phosphorus, P",mg,189,54,857
"Potassium, K",mg,284,81,1288
"Sodium, Na",mg,65,18,295
"Zinc, Zn",mg,4.15,1.18,18.82
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.130,0.037,0.590
"Riboflavin",mg,0.240,0.068,1.089
"Niacin",mg,5.950,1.687,26.989
"Vitamin B-6",mg,0.160,0.045,0.726
"Folate, DFE",µg,23,7,104
"Vitamin B-12",µg,2.73,0.77,12.38
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.22,0.06,1.00
Lipids
"Fatty acids, total saturated",g,1.890,0.536,8.573
"Fatty acids, total monounsaturated",g,2.130,0.604,9.662
"Fatty acids, total polyunsaturated",g,0.480,0.136,2.177
"Cholesterol",mg,65,18,295
Amino Acids
Other
