Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:04 EST
"Nutrient data for: 17423, Lamb, New Zealand, imported, tenderloin, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 113.0g",
Proximates
"Water",g,74.04,83.67
"Energy",kcal,120,136
"Protein",g,20.43,23.09
"Total lipid (fat)",g,4.22,4.77
"Carbohydrate, by difference",g,0.01,0.01
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,4,5
"Iron, Fe",mg,1.62,1.83
"Magnesium, Mg",mg,26,29
"Phosphorus, P",mg,221,250
"Potassium, K",mg,379,428
"Sodium, Na",mg,49,55
"Zinc, Zn",mg,2.15,2.43
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.075,0.085
"Riboflavin",mg,0.214,0.242
"Niacin",mg,7.262,8.206
"Vitamin B-6",mg,0.246,0.278
"Vitamin B-12",µg,1.87,2.11
"Vitamin A, RAE",µg,2,2
"Vitamin A, IU",IU,6,7
"Vitamin E (alpha-tocopherol)",mg,0.41,0.46
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,1,1
Lipids
"Fatty acids, total saturated",g,2.110,2.384
"Fatty acids, total monounsaturated",g,1.610,1.819
"Fatty acids, total polyunsaturated",g,0.480,0.542
"Fatty acids, total trans",g,0.171,0.193
"Cholesterol",mg,69,78
Amino Acids
Other
"Caffeine",mg,0,0
