Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:53 EST
"Nutrient data for: 17353, Lamb, Australian, ground,  85% lean / 15% fat, raw"
Nutrient,Unit,1Value per 100 g,"1 serving (4 oz) = 113.0g",
Proximates
"Water",g,61.46,69.45
"Energy",kcal,255,288
"Protein",g,17.14,19.37
"Total lipid (fat)",g,20.71,23.40
"Carbohydrate, by difference",g,0.00,0.00
Minerals
"Calcium, Ca",mg,9,10
"Iron, Fe",mg,1.41,1.59
"Sodium, Na",mg,77,87
Vitamins
Lipids
"Fatty acids, total saturated",g,9.926,11.216
"Fatty acids, total monounsaturated",g,7.948,8.981
"Fatty acids, total polyunsaturated",g,1.119,1.264
"Fatty acids, total trans",g,1.625,1.836
"Cholesterol",mg,73,82
Amino Acids
Other
